"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"245883176478728192","","","245800275460374529","55963","2012-09-12 13:54:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @roanlavery: Basing your mobile strategy on an off-the-cuff remark from the a company that's a million times bigger than you'll ever  ..."
"245881125598273536","","","245870639393693697","14335498","2012-09-12 13:46:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @newsycombinator: Full quote of what Mark Zuckerberg actually said about HTML5 (context matters) http://t.co/sd98Vfoi","http://j.mp/QI8rho"
"245880947013193729","245867729410736128","225261033","","","2012-09-12 13:46:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@olaolusoga not enough hours in the day for that much sleep."
"245879781013463040","","","245857137224478720","12602932","2012-09-12 13:41:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @wilto: ?Excited for Apple?s announcement that the entirety of web design is in jeopardy because of a new iThing screen.?
?Ten-thousa ..."
"245866123646619648","","","","","2012-09-12 12:47:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Mobile Inline Form Validation / http://t.co/TcYU3kNO","http://bit.ly/S8TzTX"
"245746147107434496","","","","","2012-09-12 04:50:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I announced that I was joining the team at OFA 275 days ago.

#timeflies"
"245745377519742976","","","","","2012-09-12 04:47:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Unreal to think that my trip to Paris with @AileenAtkins was 120 days ago."
"245730989526097920","","","","","2012-09-12 03:50:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","That moment when the color grading of your footage is perfect."
"245670838488141824","","","","","2012-09-11 23:51:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Spherikal on @vimeo / http://t.co/L0YsBzFV","http://bit.ly/S8PGyh"
"245627043964936192","","","","","2012-09-11 20:57:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Clarity over brevity in variable and method names / http://t.co/eWsRsi7U

h/t @number61","http://bit.ly/S8flY1"
"245622431128104960","","","","","2012-09-11 20:38:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @abookapart: ""Now here comes the hammer: this is a terrible idea."" ?@Mike_FTW http://t.co/eiFroPoX","http://share.manikrathee.com/3A1f0E0s3g2H"
"245613637652320256","","","","","2012-09-11 20:03:49 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Sacred are the acts of true adoration, for they reveal the heart of the divine. 

Amazing. By @sevenly

http://t.co/lTIoqVDJ","http://bit.ly/QDaLnE"
"245613394948927488","245613045647278080","6429502","","","2012-09-11 20:02:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer ?no wait.. YES! It WILL maybe have a screen?"
"245613340636880898","245613045647278080","6429502","","","2012-09-11 20:02:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer ?REPORT: iPhone 5 to have screen. No wait. Yes. Wait. Hang on. Sources say we?re making up our sources. Wait.?"
"245612888880975872","","","","","2012-09-11 20:00:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?iPhone 5 - the mashup of all the shit that literally means nothing because it hasn?t been announced yet so read this and waste time.?"
"245611382140182529","","","245607303221477376","18223354","2012-09-11 19:54:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ImpossibleUSA: Goal met!!!!! Thank you all so much!!!!!!!!!!!!! http://t.co/fFeWtNAM","http://instagr.am/p/Pcm_ExKxRk/"
"245602990193537024","","","","","2012-09-11 19:21:30 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","""Who ever said that pleasure wasn?t functional?
CHARLES EAMES"" http://t.co/VvhsmK3Z via @Readmill","http://rdml.it/QEXOf1"
"245602989807652864","","","","","2012-09-11 19:21:30 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","""Stop and look around you. How much of your environment is created? How many things that surround yo..."" http://t.co/xs3yVGcF via @Readmill","http://rdml.it/NY5kBs"
"245602984313094144","","","","","2012-09-11 19:21:29 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","""We typically describe someone?s talent by saying they have a gift for it, as if their eye for color..."" http://t.co/Atyql8NO via @Readmill","http://rdml.it/U6zLSB"
"245602857586397185","","","","","2012-09-11 19:20:58 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","Finished reading The Shape of Design by Frank Chimero http://t.co/ubK9wtQ4 via @Readmill","http://rdml.it/U6zIq5"
"245601596866707456","","","","","2012-09-11 19:15:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Sushi Welding. 
http://t.co/jiexydDn #vscofilm","http://share.manikrathee.com/2j0Z0h1g1D11"
"245598027975364608","245597799339655168","604113352","","","2012-09-11 19:01:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@everpurse my pleasure - also backed the campaign to get one for my fiance @AileenAtkins 

Looking forward to seeing it in action."
"245584017959825408","","","","","2012-09-11 18:06:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Turn on Airplane Mode by @francispedraza / http://t.co/BoT30mc4","http://bit.ly/QANIJT"
"245580140707446784","245578180449169409","5795832","","","2012-09-11 17:50:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@nettatheninja but it?s new music Tuesday - it can never be shitty."
"245570307891539968","","","245570205072359424","379970012","2012-09-11 17:11:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @AileenAtkins: Flashback! 

We shot Steph &amp; Joe?s ?One Year Later? album last September! Time flies.

Take a look at the gallery: ..."
"245564257457037312","","","","","2012-09-11 16:47:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Sometimes @dropbox still amazes me.

Created New dir + 50 large images. 

By the time I logged into dropbox .com, it was synced."
"245560289989361666","245560164684550144","6429502","","","2012-09-11 16:31:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer what is this dropbox you speak of?

#computersarehard
#thisistoughtoread"
"245559806792974336","245559581395279872","6429502","","","2012-09-11 16:29:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer nothxokbye"
"245558916447105024","","","","","2012-09-11 16:26:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Seeing the color red on status.github scares the shit out of me."
"245557102628716544","","","245554678048362498","265249312","2012-09-11 16:19:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @visualsupplyco: This week's selected VSCO Cam images are up on the journal! http://t.co/7dFaGUck #vscocam","http://visualsupply.co/blog/vsco-cam-weekly-selects-20"
"245550536299012096","","","","","2012-09-11 15:53:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Hubble has spotted an ancient galaxy that shouldn't exist / http://t.co/lhO19Qr3","http://bit.ly/QAMPB6"
"245543654431793152","","","","","2012-09-11 15:25:43 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Everpurse: Magically Charges Your iPhone All Day"" - Combination of tech &amp; fashion on @Kickstarter / http://t.co/zwX4nzSA","http://kck.st/QCxHTN"
"245542647765270528","245541864160235520","220296634","","","2012-09-11 15:21:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Readmill Sweet! Sent."
"245539679334707201","","","","","2012-09-11 15:09:56 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","I just backed Impossible Instant Lab: Turn iPhone Images into Real Photos on @Kickstarter / http://t.co/xqL1ncIY","http://kck.st/PijZ98"
"245537469779566593","","","","","2012-09-11 15:01:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@readmill - do you have any method online for someone to request a feature?"
"245519408632561664","","","245516430240538624","30065033","2012-09-11 13:49:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @typekit: @dtipson are you on OS X 10.8? There is an issue with the font cache that prevents web fonts from working: http://t.co/HZJJt7tN","http://code.google.com/p/chromium/issues/detail?id=120929#c13"
"245519268106612736","","","","","2012-09-11 13:48:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Megan_Man: This is an absolutely gorgeous app (and site). http://t.co/feAf753z 

Cc @everest @VictorMathieux","http://share.manikrathee.com/393w1O443C2G"
"245517515214704644","","","244443160523177985","24609163","2012-09-11 13:41:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @sgalineau: Rules of Web Platform Design: if you call it Retina or -webkit-* developers will accept any amount of nonsense. To get fe ..."
"245503725471424514","","","","","2012-09-11 12:47:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Responsive Design case study, built by Boon / http://t.co/gX0oaCIm","http://bit.ly/S5k7Fz"
"245386573460422656","243511353162231808","595272070","","","2012-09-11 05:01:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@helvetcia so did that email update come out? You said they were going out 12 days ago in the 4th delay.

What?s going on here"
"245322432603385856","","","","","2012-09-11 00:46:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I am still floored by the @readmill Library feature.

Simple concept. Genius execution."
"245308461032820736","","","","","2012-09-10 23:51:09 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Look What You Can Do with @MailChimp / http://t.co/Gp27Maw7","http://bit.ly/S4zwG3"
"245308392762118144","","","245017319275905024","813286","2012-09-10 23:50:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @BarackObama: If you pitched in $5 or $10, it helped. 97.77% of donations in August were $250 or less, for an average of $58.31."
"245308263099404288","245306556357410816","14805097","","","2012-09-10 23:50:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@drewwilson I sent it a couple days ago but:
http://t.co/AUhmEoLO &amp; http://t.co/21uBhLeM","http://share.manikrathee.com/3r3J2P3N451u","http://share.manikrathee.com/3X1S3H352t0A"
"245282443618295808","","","","","2012-09-10 22:07:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","What? No.

http://t.co/duceDKDy","http://share.manikrathee.com/JLv8"
"245273219920195584","245268957370667010","18520806","","","2012-09-10 21:31:07 +0000","web","@brdrck a matter of time?

http://t.co/2qsjm0Nw","http://dribbble.com/shots/722735-Plane-icon-landing-page-UI-Mixpanel#comment-1747470"
"245272456737218561","245272139383574530","14231571","","","2012-09-10 21:28:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marcoarment It?s also cute to end a long ?article? about instapaper blocking them with ?We don?t really care if we?re blocked.?"
"245264654325133313","","","","","2012-09-10 20:57:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Evolution of Latin Characters / http://t.co/JFXjqiqy","http://bit.ly/S4opgu"
"245236455650238464","","","","","2012-09-10 19:05:01 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Romney Campaign Appears To Copy Text From Obama Website / http://t.co/qoGHMCx7","http://bit.ly/QA2JvL"
"245231221188218880","","","245229221302124544","9532402","2012-09-10 18:44:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @BuzzFeedBen: Romney's new ""victory wallet"" feature seems to have copied and pasted most of its text from ? Obama's website http://t. ..."
"245229096123105280","","","245216802311897089","6751172","2012-09-10 18:35:47 +0000","web","RT @MattOrtega: Romney campaign brazenly plagiarizes Obama campaign's ""Quick Donate"" OFA: http://t.co/WV66nvDb Romney: http://t.co/OY5It2D8","http://bit.ly/QDDGo0","http://mi.tt/QDDHZh"
"245221626654900224","","","","","2012-09-10 18:06:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""The future of shopping is in your pocket [...] - and it's about to get even better."" - Talking about @fab / http://t.co/2nJcX2Wc","http://bit.ly/S3VmcZ"
"245208737835528192","245208127857905664","135201019","","","2012-09-10 17:14:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pixelworkers 2 tiny things - nav doesn?t auto close by clicking outside

And there?s no display of sold out shirts from the grid view. :("
"245208186775285761","","","","","2012-09-10 17:12:42 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","yay - @pixelworkers are back with a pretty sweet new responsive design / http://t.co/rcso26hs","http://bit.ly/QzQhMw"
"245206160846778368","","","","","2012-09-10 17:04:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Progress! RT @csswg: CSS Flexible Box Layout Module moving to Candidate Recommendation ^DG"
"245201892190322690","","","245131795157368832","12534","2012-09-10 16:47:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @beep: When dealing with an overflowing inbox, I?ve found OS X Mail?s fullscreen mode helps you buckle down and focus on wanting to k ..."
"245201147986599936","","","245175919529062401","14327933","2012-09-10 16:44:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Lis_Smith: 89 million Americans would be left out of @MittRomney's pre-existing conditions ""plan"" http://t.co/Z55Pas3Y","http://www.washingtonpost.com/blogs/ezra-klein/wp/2012/09/10/who-would-be-left-out-of-romneys-preexisting-conditions-plan-about-89-million-americans/?print=1"
"245201074884059138","","","245200309591347200","8202882","2012-09-10 16:44:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @preshit: Google Drive's iOS update is out, lets you Edit docs, create new docs/folder and upload media ? https://t.co/Lc97ERH9","https://itunes.apple.com/us/app/google-drive/id507874739?mt=8"
"245199544567078912","","","","","2012-09-10 16:38:21 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""This is Responsive"" - patterns, resources and news for responsive web experiences by @brad_frost


http://t.co/1ORmD22i","http://bit.ly/QzL6fo"
"245193302830379008","","","","","2012-09-10 16:13:33 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""HP introduces new Apple iMac"" / http://t.co/DKxi5A1Q","http://tnw.co/QzHLx3"
"245189350986485760","","","","","2012-09-10 15:57:51 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Whoa. @ImpossibleUSA created a @kickstarter - Print iPhone images straight to polaroid. / http://t.co/zrCKxdIa","http://kck.st/QzF7aB"
